391,2.8177,2.77318,2.69616,2.63506,2.55355,2.48756
392,2.90045,2.85311,2.77207,2.71031,2.62427,2.5551
393,2.96195,2.90891,2.822,2.76083,2.66633,2.59868
394,3.03342,2.97811,2.88886,2.82179,2.72658,2.65178
395,3.07892,3.02044,2.92631,2.86239,2.75948,2.68529
396,3.12959,3.06784,2.97069,2.90402,2.79825,2.7227
397,3.16698,3.10194,2.99971,2.93502,2.82191,2.74603
398,3.21001,3.141,3.03574,2.97086,2.8488,2.77384
399,3.24268,3.16999,3.05936,2.9977,2.86584,2.79107
400,3.28554,3.20704,3.09126,3.03116,2.88974,2.8172
401,3.31545,3.23154,3.11248,3.05039,2.90573,2.8298
402,3.3522,3.2682,3.14414,3.07671,2.93004,2.84993
403,3.37516,3.29067,3.16334,3.0899,2.93918,2.85632
404,3.40289,3.31242,3.17966,3.11055,2.94927,2.86952
405,3.42316,3.33319,3.19392,3.12323,2.95744,2.87435
406,3.45084,3.35639,3.21555,3.14526,2.96593,2.88831
407,3.47003,3.37428,3.23057,3.15752,2.97606,2.8932
408,3.49688,3.39658,3.24644,3.17427,2.98502,2.90285
409,3.51657,3.41599,3.26348,3.17908,2.99027,2.90221
410,3.53696,3.43353,3.27686,3.18762,2.99963,2.90461
411,3.55351,3.4511,3.29024,3.19314,2.99993,2.90387
412,3.56845,3.46588,3.30285,3.20002,3.00192,2.90391
413,3.58458,3.48256,3.31352,3.20633,3.00563,2.90376
414,3.59967,3.49376,3.32432,3.21459,3.00523,2.90435
415,3.61234,3.50791,3.33247,3.21863,3.00624,2.90255
416,3.62882,3.52201,3.34555,3.2253,3.00809,2.90171
417,3.6405,3.53633,3.35333,3.22201,3.00716,2.89441
418,3.65484,3.55148,3.3677,3.2231,3.01255,2.88959
419,3.66359,3.56456,3.37718,3.22017,3.01182,2.88242
420,3.67577,3.57808,3.3865,3.2221,3.0131,2.87998
421,3.68439,3.5899,3.39528,3.22208,3.0148,2.87464
422,3.6979,3.60352,3.40728,3.22658,3.01501,2.87118
423,3.70658,3.61385,3.41356,3.22679,3.01267,2.86725
424,3.71993,3.62966,3.4258,3.23031,3.01542,2.86552
425,3.72703,3.64192,3.4364,3.22676,3.01656,2.85636
426,3.73801,3.65921,3.45041,3.22399,3.02097,2.85078
427,3.74507,3.67102,3.46088,3.2203,3.02074,2.84386
428,3.7536,3.68576,3.47339,3.22101,3.02668,2.84088
429,3.76235,3.69414,3.48321,3.21916,3.02546,2.83656
430,3.77401,3.70603,3.49428,3.22374,3.03032,2.83587
431,3.78213,3.71452,3.5035,3.22694,3.03251,2.8368
432,3.79268,3.72642,3.51434,3.2322,3.03944,2.83785
433,3.7961,3.73421,3.52319,3.23037,3.04328,2.83365
434,3.80272,3.74424,3.53386,3.22689,3.05205,2.83088
435,3.80722,3.75047,3.54004,3.22549,3.05825,2.82842
436,3.81486,3.75837,3.54707,3.22884,3.06584,2.83113
437,3.81898,3.76203,3.55199,3.2301,3.07146,2.8327
438,3.82845,3.76706,3.55767,3.23796,3.07816,2.83795
439,3.83675,3.76957,3.56093,3.24071,3.08369,2.8393
440,3.84481,3.77393,3.56497,3.24558,3.09004,2.84258
441,3.84509,3.77497,3.56668,3.24645,3.09422,2.84378
442,3.84704,3.77856,3.56924,3.24749,3.10065,2.844
443,3.8479,3.77885,3.56975,3.24598,3.10391,2.84092
444,3.85387,3.78116,3.57106,3.24884,3.10867,2.84398
445,3.85724,3.78074,3.57071,3.25107,3.11085,2.84513
446,3.86612,3.78233,3.57099,3.25936,3.11454,2.852
447,3.87096,3.78127,3.56904,3.26338,3.11637,2.85381
448,3.8755,3.78229,3.56809,3.26528,3.11777,2.85392
449,3.87423,3.78123,3.56574,3.264,3.11743,2.85173
450,3.87405,3.7826,3.56515,3.2634,3.11703,2.85414
451,3.87291,3.78215,3.56325,3.26206,3.11439,2.85192
452,3.87672,3.784,3.56302,3.26264,3.11093,2.85286
453,3.87941,3.78417,3.56169,3.26478,3.10542,2.85621
454,3.88531,3.78646,3.56201,3.2732,3.10133,2.8625
455,3.88889,3.7869,3.5611,3.27755,3.09626,2.86238
456,3.89183,3.78897,3.56139,3.28171,3.09284,2.86228
457,3.88991,3.78969,3.56095,3.28169,3.08824,2.85811
458,3.88889,3.79237,3.56183,3.28481,3.08348,2.85823
459,3.88677,3.79417,3.56188,3.28191,3.07782,2.85322
460,3.88924,3.79703,3.5627,3.2799,3.07284,2.84904
461,3.88971,3.79894,3.5633,3.2808,3.06749,2.84844
462,3.89402,3.80232,3.56458,3.28663,3.06324,2.84909
463,3.89659,3.8049,3.56526,3.28788,3.05891,2.84638
464,3.89998,3.8085,3.5658,3.28936,3.05548,2.8426
465,3.89827,3.81071,3.56571,3.28697,3.05174,2.83604
466,3.89739,3.81418,3.56614,3.28853,3.04956,2.83335
467,3.89547,3.81733,3.56686,3.28618,3.04767,2.82996
468,3.89699,3.8218,3.56817,3.2823,3.04657,2.8254
469,3.89653,3.8258,3.56973,3.28104,3.04525,2.82491
470,3.89936,3.83009,3.57145,3.28498,3.04447,2.82516
471,3.90092,3.83256,3.57236,3.285,3.04364,2.82412
472,3.90466,3.8349,3.57264,3.2856,3.04317,2.82323
473,3.9037,3.83564,3.57214,3.28185,3.04274,2.82005
474,3.90264,3.83618,3.57198,3.28331,3.04256,2.81926
475,3.9002,3.83604,3.57193,3.28329,3.04253,2.819
476,3.90018,3.83593,3.57265,3.28018,3.04264,2.81813
477,3.89885,3.83488,3.57336,3.28005,3.04301,2.82085
478,3.89931,3.83331,3.57382,3.2841,3.0434,2.82327
479,3.89873,3.83064,3.5732,3.28552,3.04418,2.82503
480,3.90089,3.82692,3.57198,3.28694,3.04486,2.82687
